id,name,date,RFC,IMMEX,SIC,qnty
"f1a7e4a5-b106-9fdf-2db9-492da276b477","SMD Fab de Mexico","2008-11-26 19:24:24","0","1","1","15"
"f1e9432e-407b-20e9-f382-460ab48efc26","Dynamic Resources Group Tecate, S.A. De C.V.","2007-03-28 18:30:59","0","1","1","14"
"f210336b-5e3d-eead-4d77-48dd83ffd45a","Lg Innotek Mexicali, S. A de C. V.","2008-09-27 00:52:36","0","1","1","23"
"f24734db-1828-8640-2f86-541b489f9fbf","Steelcase De México, S. De R.L. De C.V.","2014-09-18 21:03:03","0","1","1","16"
"f2cb76ca-d665-5a8a-bd93-5acf9af0943e","MTE Corporation (Industrias SL)","2018-04-12 17:40:36","0","1","1","12"
"f3346ae4-b1af-459d-d289-484584a2fa60","ENSENADA INTERNACIONAL TERMINAL; S.A DE C.V","2008-06-03 17:52:53","0","1","1","19"
"f34075a9-7914-1e0e-b63e-47261e67e77f","M.I.M.I.C., S.A de C.V.","2007-10-29 17:55:20","0","1","1","10"
"f3441786-acef-a9ab-78ff-53752a7f2105","GESTAMP PUEBLA S.A DE C.V","2014-05-15 20:59:41","0","1","1","17"
"f3eedfa8-6d75-11ea-b799-00113210ce89","TR Mexico, S. A. Dee C. V.","2020-03-23 19:19:55","0","1","1","25"
"f40a85a3-ceec-c2ea-8d1d-4609844e0b5a","Merchants Metals (IVEMSA)","2007-03-27 20:55:00","0","1","1","15"
"f40a96db-9781-1a3a-4e87-4e2eea1c38f6","Johnson Controls : Cancún :","2011-07-26 16:27:39","0","1","1","12"
"f410443b-f991-31b9-02ac-483b25e55a1e","ADVANCE TRANSFORMER, CO.","2008-05-26 21:02:40","1","1","1","20"
"f9a40db5-69c2-f83d-8d67-458ac4fb51f3","Kwang Sung Electronics de Mexico, S.A de C.V.","2006-12-21 17:28:00","0","1","1","14"
"fac709e6-3dad-a360-7d5d-4b8700a0ccb9","Evertis de Mexico, S.A. de C.V.","2010-02-25 22:57:53","0","1","1","11"
"fc830033-bd96-c6cd-190f-48ece07feac0","Sanyo Energy, S. A de C. V.","2008-10-08 16:33:17","0","1","1","18"
"fe100ab1-2f3c-20b0-1050-4eb9d45d2b4d","Fruvemex Mexicali, S. A de C. V","2011-11-09 01:18:01","0","1","1","11"
